customer_id,age,income,region,purchase_frequency,avg_order_value,customer_lifetime,total_spend,website_visits,email_open_rate,app_usage,electronics_spend_pct,clothing_spend_pct,home_spend_pct,summer_boost,holiday_boost,recency,satisfaction_score,support_tickets,customer_value_score,engagement_score,risk_score,seasonality_index
CUST_000118,1.1617713,-0.8927048,West,0.15462087,-1.1817191,2.5740254,2.094899,-0.09637613,-1.2605395,0.6253056,0.23859608,0.001138016,-0.22239238,-0.018104836,0.58206844,-1.1696768,-1.5811969,-0.6456831,-0.13667543,0.28972593,0.5937781,0.5238541
CUST_000119,0.54572237,-1.2191223,South,-2.3960602,-0.11269892,0.9017973,-0.9508104,0.20137313,-1.170433,-1.2030511,1.5478579,-0.4044847,-1.1420693,1.9430768,0.7240672,0.33871505,0.84324163,0.9510828,-0.97948736,-1.2200577,0.063722864,1.4606738
CUST_000121,-0.85184133,-0.6721384,South,0.16049227,-1.0898614,-0.41598654,-0.6392508,-0.7431553,-0.742265,0.6930825,-1.5612742,2.0280008,-0.5446605,-0.014010843,0.596597,-0.711641,-0.67794657,-0.8095278,-0.6673291,0.28228012,-0.1506505,0.5388006
CUST_000122,1.4944339,0.6463382,East,-1.2896608,0.05412985,-1.113456,-1.1914297,0.8416313,-0.8347065,0.7234334,-0.30119812,0.051587958,0.101125695,-0.23498341,-0.83475816,2.4225497,-1.537555,0.16956688,-2.2103918,0.79198253,1.1512061,-0.8586754
CUST_000123,-1.5004072,-1.2794306,North,0.9562166,-0.31746933,-0.5643905,-0.0063732006,-0.6262839,0.09230054,-1.3018253,1.7730821,-1.537235,-0.39123574,-0.81183785,-1.4361423,-0.60674244,-1.1174425,0.005367868,-0.31786966,-1.2337947,0.7415321,-1.6450406
CUST_000124,0.6373287,-0.48275208,West,0.27540177,-1.2515886,-0.81950873,-0.7338292,1.3105657,-1.1834259,1.0047276,0.13838682,-1.2700521,1.401014,1.3826456,2.1089108,1.0986949,0.4129829,-1.4732729,0.112026244,1.0991164,-1.3855801,2.4940758
CUST_000125,2.4600139,-0.1977239,East,0.7616134,-0.37292722,0.8004993,1.2458674,0.39826664,-1.2247443,0.9716119,-0.22503555,-1.877598,2.2881947,0.47090665,0.999433,-0.8812237,-0.35057393,2.1975486,0.65827006,0.7663564,1.7900602,1.1060927
CUST_000126,-0.9844784,0.32562396,East,1.1434951,-1.6862813,0.13523501,0.015616365,0.57856965,-1.1092098,0.89782566,0.2939638,0.5629976,-0.7809143,-0.7927241,-0.3905738,1.4070115,-1.5705817,-0.08762681,-0.53458554,0.7893869,0.98870367,-0.68278974
CUST_000128,-0.057952918,0.10840598,West,0.03230424,-1.7052763,0.11510252,0.046567027,-1.2612995,0.37876496,0.9085756,-1.2685305,1.2694778,0.27669078,0.448028,-0.9193344,-1.1858618,-0.47890696,0.090992875,-0.2979304,0.6096396,0.3604932,-0.6547543
CUST_000129,-0.5097867,-1.0005801,North,-0.43513578,0.02954668,1.0018947,0.6700727,-0.7419872,-1.071098,-1.0701227,1.478252,-1.354911,-0.2620833,-1.2313387,-0.36058438,1.8230342,0.9936202,2.4559891,0.7713483,-1.3769969,1.0442921,-0.83594555
CUST_000130,-1.4853902,0.22640988,East,-0.061412025,-0.21463607,1.2421663,1.345611,0.7034069,-1.0452942,0.7440869,1.557235,-0.6771605,-0.8945179,-0.3174229,1.6574042,1.0052451,-1.1395966,0.027669212,-0.25216183,0.70953447,0.7729702,1.3822124
CUST_000131,0.14953245,-0.93509275,South,0.66014963,-0.8281928,-1.0732999,-1.2199669,-0.20815308,-1.0347102,0.6846762,1.3719574,-1.4280877,0.23001754,0.3860877,1.4784869,-0.010623289,0.6431623,0.13623828,0.253138,0.36752564,-0.3849385,1.5084573
CUST_000132,-1.165015,-0.9304575,East,1.276989,-0.8290829,1.3745332,1.89553,-0.9403126,-0.10281218,-1.1460488,0.4745691,-0.08925255,-0.5469514,-0.8358618,0.067294404,-0.8650213,0.08869539,-0.8088473,0.07659979,-1.7249781,0.06970027,-0.28260764
CUST_000133,0.5087458,-0.33706057,North,-0.47372872,1.7249181,-0.86322683,-0.9045651,-0.30747628,-0.68970644,-1.3719943,-0.9763276,0.053286903,0.86969817,-0.7803555,1.350084,0.14551407,-0.18690777,0.6393442,-0.74536544,-1.4043782,0.5533099,0.9111548
CUST_000136,-1.0012618,-1.1693236,South,-0.41925383,0.3872911,-0.43389046,-0.31081,1.0437819,-0.16496776,0.7253939,-0.7417127,0.9396038,-0.7406967,-1.2277266,0.5598262,-0.8638671,-1.2789147,1.3804111,-1.2301798,1.0384392,1.8447255,0.005682063
CUST_000137,-0.30656922,-1.4217494,South,-0.84046745,0.43887872,2.5391426,1.3011682,0.9601246,-0.5660362,-1.3345474,1.6366924,-1.0800649,-0.71346855,0.6738526,-0.20407435,1.3879257,-1.2110474,0.13248372,-0.70030546,-0.93185014,0.8980722,0.091074854
CUST_000140,0.08201042,-0.32270974,North,0.49854988,0.10105277,1.2982013,2.0701025,-1.0178224,2.1227086,0.78831375,-0.03109478,-0.01567159,-0.008739209,0.92679477,1.5508024,-0.6289007,-1.2204453,-0.7316816,0.27270448,1.049076,0.28163752,1.7970163
CUST_000141,1.4635054,0.83156645,North,0.28252387,-0.09973079,-0.65807164,-0.4744421,-1.7287458,-1.0981611,-1.1623428,0.668646,-0.8663892,0.18473217,-0.7167718,-1.6178166,1.898318,0.12743741,0.023135591,0.026188591,-1.7824415,-0.108864956,-1.7717425
CUST_000143,0.06499411,-1.01094,East,-0.66122264,-0.26714882,-0.94932014,-0.74871665,0.12992826,-0.289588,-1.3499147,1.7649277,-0.8041201,-0.9857503,-1.3224065,-1.2575705,1.0064671,-1.1878043,1.4782841,-1.4708898,-1.1371104,1.852103,-1.6921877
CUST_000144,0.2006986,-0.24624784,South,1.4501466,0.9697016,-0.28423873,0.28871807,-0.5943492,-1.4701008,0.8972469,-0.7990461,-0.1351863,1.1497746,1.9481192,0.79494077,1.1661544,1.038579,0.087916285,1.5577856,0.31628716,-0.6939561,1.5274419
CUST_000146,-1.4627105,-1.3016087,South,1.516169,0.83940953,-0.15689303,0.373556,-0.004643741,0.71533805,-1.0393547,-0.044797685,0.7108886,-0.5664155,0.5600365,-0.20136376,-0.32491237,1.5400171,-1.6820194,1.9771509,-0.63340014,-2.3175497,0.04670334
CUST_000148,0.6389517,-1.3178803,North,0.024916474,1.2328314,-0.41128752,-0.32606497,2.3513658,-0.37397596,-1.3336854,-0.08199155,0.43088078,0.092899725,0.25294167,-0.050886974,-0.6166362,-0.4023987,1.3643997,-0.40685764,-0.43395343,1.2254033,0.057659443
CUST_000149,0.20886858,-0.39026895,South,-0.7759877,-1.2536587,-1.0236359,-0.9088088,-0.49096727,0.44123766,0.70609325,0.01727621,1.7328517,-1.7354426,0.48942065,-0.27624,0.8176152,-0.3105184,0.87830883,-0.9808255,-1.0384601,0.8112846,-0.050707743
CUST_000150,0.23305634,-0.09050018,West,-0.22371387,-0.12205828,0.82122636,0.6276008,-1.9138116,-0.3036562,0.76312757,0.29631436,0.20564839,-0.5946485,-0.68952215,0.52631956,-0.21394509,0.95082545,-0.942964,0.8261773,0.08768629,-1.3762385,0.19661772
CUST_000151,0.31862634,-1.0128969,North,-0.23521668,-0.70308924,-0.75091785,-0.5585135,-0.0848767,2.673387,-1.1972901,-0.92834,0.49762207,0.35788998,0.5439934,2.439625,0.9151178,0.29832295,2.326248,-0.1420107,-0.2736632,1.4328878,2.4507663
CUST_000152,-0.9149965,-0.54052514,North,0.5429833,-1.7961042,0.9239456,0.7094428,1.453869,-1.0110668,-1.1933973,0.40585244,-0.2730706,0.0469474,0.7997289,0.6987245,-0.14405885,-0.122370854,-1.4815984,0.48288822,-0.7675423,-1.0203649,0.9669495
CUST_000153,0.10000362,-1.1702075,West,0.2576517,-0.5020991,0.22426009,0.22573526,1.3472934,-0.13896212,-1.2794458,0.090173066,-0.9763363,0.9156418,-1.3073037,2.3421447,-0.92475855,0.7642352,-0.8842208,0.75846833,-0.643998,-1.2045097,1.59981
CUST_000154,0.3488419,-0.018600909,North,-0.8112777,-0.38907868,2.3841712,1.1544573,0.70576197,-0.10281218,-0.944228,-1.7407014,1.0410662,0.6141264,0.20417143,-1.0886177,1.2110386,-0.04202243,1.4867154,0.0697743,-1.0180022,1.0636905,-0.9096434
CUST_000155,-0.7672967,1.2541775,East,0.7082956,-1.8763673,-0.38797876,-0.25267604,2.0794222,-0.037398875,0.78075105,-1.3263787,0.97630703,0.3061685,-0.37765154,-0.68318856,0.77890545,0.88220274,-0.026904905,0.8563874,1.4536949,-0.6682953,-0.77904516
CUST_000158,-1.2176412,0.45172855,South,-0.90354675,-0.7302034,-1.0605506,-1.1967148,-0.30520102,-0.36748227,-1.240909,0.078423634,1.6995201,-1.5869777,1.6822892,-0.8649203,1.5470583,0.658468,1.587972,-0.48729017,-1.2002431,0.6509603,-0.09707477
CUST_000159,0.6532603,1.6278353,North,0.060105212,1.4963057,0.7311057,1.0045713,2.2276008,0.09331333,0.70609325,-0.5327495,-0.7543704,1.322187,0.051985882,-0.47368306,-0.087671466,-1.2956932,0.855433,-0.44772515,-0.26138842,1.4779186,-0.4109759
CUST_000160,-0.87427807,-1.1093031,East,-1.544518,0.8809103,0.3918347,-0.48487106,-0.95758414,-1.0764624,0.7389352,-0.27538452,0.6390704,-0.29367664,0.59860355,-0.27130193,-0.6478807,-0.16505618,-1.4882139,-1.0722629,0.16466847,-0.9955357,-0.0012616159
CUST_000161,0.89408576,-0.46729782,East,-0.3017537,0.26069555,2.3885295,1.7530171,-0.58449614,1.4978857,0.91826504,-0.014022454,1.4205903,-1.2854695,-0.6481006,0.8097478,-0.9164137,0.39309865,0.7724191,0.8776228,1.1357417,0.24706064,0.47237667
CUST_000162,0.9105653,0.3403852,East,0.6477028,1.9627252,-0.2702281,-0.026724499,-0.42602572,1.6861044,0.70609325,-0.4548684,1.029479,-0.4301424,-0.5563509,-1.451414,-0.6075027,-2.2030542,-0.21415643,-1.2367376,-0.6831385,1.3360515,-1.5538242
CUST_000163,-0.75582117,-0.5974099,East,-0.1185748,0.0842646,-0.08281996,-0.17909573,0.6625089,1.1156716,0.72222257,-1.3115084,0.667017,0.6806228,-0.2532382,1.2605278,1.2979316,0.01158478,2.2804785,-0.12419697,1.2576563,1.5987194,1.0463657
CUST_000164,1.134326,-0.99643385,South,0.36641145,-1.101968,0.6621769,0.7923244,0.5400566,-0.59968966,0.8809508,-0.40565532,0.89813036,-0.27783996,-1.1810714,0.23792633,-0.6047034,0.4343815,-0.8900472,0.8220729,0.8989361,-0.9799878,-0.26894182
CUST_000165,0.27869782,0.4976768,South,-1.8909634,-1.238117,0.16533212,-0.82000023,-0.046366848,-0.16247231,-1.2969428,0.02632071,-1.5401119,1.5276972,0.5616923,0.35579577,1.2692451,-0.015034559,2.2934384,-1.2787528,-1.1122003,1.6265198,0.5559541
CUST_000166,0.9581358,2.5245986,East,1.4801764,0.39968392,0.18808845,1.0526597,0.885637,0.6735011,-1.1947583,-0.96683586,0.6293451,0.07135588,0.9366135,-0.04895589,-0.37657443,-0.041730642,0.10345468,1.1418327,-0.49803653,0.06633657,0.34081534
CUST_000167,2.2151911,-0.044323783,East,-0.6152129,-0.1927211,-0.44007272,-0.42615244,2.2256482,-0.4231596,-1.1912614,0.64192253,-0.3656218,-0.23778372,-0.11012417,1.417176,-0.78373045,-1.8200933,-0.7851074,-1.7536156,-0.36050725,0.6589231,1.2482569
CUST_000168,-0.23967522,-0.8155394,East,-0.25914297,0.464744,0.95781225,0.66632056,-0.7000052,-1.1767106,0.70609325,-0.36296394,-0.34125614,0.9028279,0.26929542,-0.5265468,-0.9076954,-0.18659873,0.2638464,0.029135821,-1.5401818,0.28241038,-0.36978668
CUST_000169,-0.956883,-0.8403455,East,0.9223983,-0.745228,-1.0084987,-0.87535715,0.25730348,-0.12234602,-1.2594463,1.1793885,0.4897466,-1.5314374,-1.0162597,0.21308765,-0.2758013,-1.4240342,0.77708495,-0.91951895,-0.9707579,1.5104321,-0.22377928
CUST_000170,-0.994098,2.7662315,North,-0.41516376,0.64494103,-0.8620237,-0.7140823,1.117477,0.8543064,-1.3076525,-0.02008022,1.6278741,-1.6238025,0.13909757,1.5281829,-0.12339502,1.4809477,-1.5592219,0.5320252,-0.47581354,-2.1880698,1.4521602
CUST_000171,-0.89629054,0.8421042,North,-0.48801705,1.2674494,1.5999461,1.5074649,1.210799,-0.2938507,0.79752666,0.28752443,-0.18661302,0.12311594,-0.1865124,-0.5245307,2.4525673,-1.5556374,0.75634557,-0.6820454,1.1215705,1.586736,-0.55555284
CUST_000172,-0.13592052,0.7661579,North,0.20906588,0.3383905,2.4580219,2.751603,-0.030448182,-0.10281218,0.8767249,0.036395945,-1.4821508,1.2791684,-0.76512724,-0.82500535,0.4546395,-0.7282894,2.3725386,0.76696867,0.368989,2.178115,-1.0679756
CUST_000173,0.5400615,0.08133101,West,-0.10814687,0.10793206,0.7258018,0.61580676,-1.8710294,1.0912731,0.86404735,1.1027797,-0.5157184,-0.7260184,-0.59583914,-1.0010556,-0.07506891,0.24324217,0.89661175,0.38201746,0.56617224,0.4404986,-1.1589949
CUST_000174,0.54007804,-0.83976567,East,0.6825275,-0.63330215,-0.8631643,-0.58043134,-0.037122358,0.42129245,-1.3542861,1.1500704,0.22242361,-1.3176519,-0.4077323,-0.37588885,0.17003722,-0.631632,0.10614034,-0.3557459,-1.00347,0.4773128,-0.5109263
CUST_000175,0.85300756,-0.5077759,East,0.6741567,0.09365786,-0.061508834,0.55528736,0.15941975,1.7967299,0.84703,-1.0567131,0.7724275,0.1507313,-1.511789,0.5018367,0.60999703,-0.5619761,-0.7639607,0.1732304,1.3907912,-0.19821697,-0.16416766
CUST_000176,0.054561332,-0.17566383,North,0.16260593,-0.17371911,-0.7832086,-0.8802461,0.14663044,0.005182937,0.76325226,-0.4935724,0.60849994,0.06283609,-0.8119637,0.553071,1.2345588,1.3954653,0.8169551,0.6825281,0.83060545,-0.41588014,0.1706403
CUST_000177,1.5293036,0.3650807,North,-1.2945403,0.5896008,-0.065922424,-0.6558323,1.1763686,1.4800609,0.9213106,-0.31175748,0.13510871,0.23511633,-0.7113923,0.43052825,-0.92021304,1.5665864,-0.15863729,0.1888223,1.6975477,-1.2378119,0.10017885
CUST_000178,-0.20124605,2.407206,West,0.52230585,-0.70480645,-0.86585706,-1.0733931,-0.33300868,-0.10281218,0.77640694,1.4546367,-0.7857221,-0.6657825,-1.0901366,1.3534994,-1.2096252,-0.8476011,-0.6899556,-0.7951311,0.18270132,0.053184785,0.7867693
CUST_000180,0.6441029,-1.0964309,North,0.059963457,-0.79483354,-0.86413294,-0.9603777,0.04855192,1.47274,-1.2145859,-0.3567944,-1.2220768,1.5532113,0.20210555,-0.14470175,1.4843013,0.3332256,-0.7737573,-0.14526963,-0.5689912,-0.8260159,-0.04889737
CUST_000181,-0.8234474,0.018479114,East,-1.355995,-1.3210931,1.9867918,-0.057325274,2.2855113,0.5829989,-1.0831912,0.35035172,-1.3650458,0.6312702,-0.93920815,-0.92938286,-0.7756206,-0.87856436,-0.60144895,-1.2977228,0.025348708,0.13845664,-1.2349004
CUST_000182,-1.363895,0.8505802,South,0.09102442,0.41789246,-1.1994653,-0.9155677,-1.3005626,-0.8938712,1.0094274,-1.6003225,1.7862155,-0.03165196,1.3732699,0.7528289,-1.0222478,-0.99423885,0.9049424,-1.0403999,0.3449531,1.3045788,1.2523998
CUST_000183,0.5073644,0.57797885,South,1.445992,-1.3835032,-1.1605167,-1.1796883,-1.294739,-0.7421668,0.6937906,0.616549,-1.1707723,0.40181533,1.9400786,0.73372185,-0.5257162,0.3098592,-0.6119938,0.41944167,0.106303856,-0.693203,1.4682525
CUST_000184,-0.16581267,-0.88175476,East,0.3307938,0.5438747,-0.8569196,-0.80166453,-1.6107578,-1.2831202,0.84920794,0.69296885,0.37480766,-1.1185849,-0.09771988,0.494964,1.3391101,-0.025520464,0.7265486,-0.1969354,-0.0017613672,0.5042663,0.4115772
CUST_000187,-0.2625532,-0.97433466,North,-0.03762143,0.44740626,-0.037666958,0.113285996,-0.13574608,2.0318117,0.7907946,-0.08351844,0.6643006,-0.8917524,-1.2523013,-0.10551542,-0.6009438,0.08869539,-0.76136535,0.07659979,1.309328,0.1039286,-0.6117494
CUST_000188,-0.76396734,0.20709531,South,-0.49224025,-0.4635377,0.65958977,0.67117614,-0.7570535,-0.042878803,-1.3621821,2.0612748,-1.3462706,-0.72942036,-0.22456406,0.77576244,-0.42200732,-0.17585981,2.240841,-0.074724995,-1.3657842,1.7001207,0.6156791
CUST_000192,0.30368382,1.2568691,North,-1.4513038,0.43132812,-1.0479585,-1.369446,1.312014,-0.4374496,0.740862,1.8699745,-0.81417704,-1.0823364,0.02093137,1.8332566,-0.46031827,0.035308797,-1.3155223,-1.2638136,1.0648972,-1.0099814,1.6819922
CUST_000193,-1.4017215,-0.18752864,South,-0.5778696,0.9934859,0.4243588,0.22916521,1.1547304,1.8364129,0.71548194,-0.9959735,2.0415838,-1.17878,0.9065349,-0.014527345,-0.72511035,0.08869539,-0.5976468,0.07659979,1.602954,0.22194849,0.35986125
CUST_000194,0.114661045,-0.3247616,South,0.2654333,-1.1494957,-0.56734157,-0.29449156,-0.16600963,0.42615935,-1.3130085,0.8103679,-0.4936786,-0.06978633,0.33191645,1.911934,0.38903296,1.5089772,-0.016556296,1.061817,-1.0066512,-1.0954435,1.8818067
CUST_000195,0.27592304,0.53489894,East,-0.7683867,0.63499147,-0.14219958,-0.20822911,-1.0294557,1.2115321,-1.2673304,-0.254,-0.92651457,1.1356322,0.054003023,-1.0373415,-0.83973104,-0.012414745,-0.7879833,-0.46968845,-1.0313979,-0.59660244,-0.924647
CUST_000196,-1.0416508,0.1497747,East,-1.7601975,1.4156566,2.392884,-0.25012025,-2.2681875,-0.57264256,0.70609325,-0.31739923,1.4137378,-1.2365754,-1.2444092,1.9874954,-0.92046404,0.41674858,-0.8162546,-0.66981405,-1.8800335,-0.91456616,1.3019768
CUST_000197,0.14458711,1.3627317,East,1.0738169,1.1618168,-0.8109363,-0.14211193,0.13638888,0.3021037,-1.2282869,0.46395603,-0.20718919,-0.27884927,0.33463645,1.3227767,0.81904185,-0.28401613,0.11064524,0.26496655,-0.8676508,0.23952188,1.3451498
CUST_000198,0.050084487,1.7763221,North,-0.0027708516,-0.17353046,1.1949912,1.3035251,-1.1466506,0.4479169,0.7934429,-0.43100998,0.8594274,-0.7963875,0.26045173,0.2927479,0.6679741,0.3682181,0.103693515,0.81405145,0.5623356,-0.21775153,0.37441677
CUST_000199,-1.280839,0.1991888,South,-0.5169239,-0.4719935,-0.14258476,-0.115602836,-0.053488962,-0.10281218,-1.2819794,-0.11754636,-0.43462995,0.3995065,-0.20072292,-1.0595231,0.78345567,-0.7567458,-1.6029917,-0.8289081,-1.5621254,-0.66799533,-1.0497371
CUST_000200,0.33373225,0.043024268,North,-1.2798897,-0.70471275,2.466066,0.28134635,0.47532067,0.13518588,-1.2397105,0.6584505,0.8564805,-1.22192,-0.9889654,0.5830454,-0.7912674,-0.2395446,0.7649105,-0.6688916,-0.81414956,0.68032557,0.12514833
CUST_000202,1.1716337,0.36304644,North,0.24845304,-0.636341,0.53630483,0.35097393,-0.5683158,0.18667714,0.70609325,-0.57516325,0.947543,-0.4281864,0.46059957,1.3440866,-0.37151074,-0.5295752,-1.5865729,-0.09839961,-1.131636,-0.81368065,1.4164466
CUST_000203,1.1294101,-0.10482553,North,-0.017486086,-0.40251705,-0.7014314,-0.637272,-0.607232,-0.28893006,0.7332334,-0.32670566,-0.34641337,0.7553668,-0.23012774,0.95114434,0.50765413,0.2563492,-0.72508395,-0.09900948,0.48340937,-0.73762226,0.7734759
CUST_000204,-1.5791621,-0.28596932,East,0.23918644,0.2683561,2.2906709,2.5941236,-0.260263,0.9105428,0.89211154,-0.7904191,0.30805683,0.4928539,0.32940772,-1.0972893,2.7124853,-0.69538945,0.03450203,0.7375107,1.058431,0.46988055,-0.86601263
CUST_000206,0.5641413,2.4111946,North,0.08107866,-0.26273608,2.422478,2.4753804,0.181236,1.3628184,0.8737917,2.193459,-1.9164994,-0.10240621,0.051869333,-1.4562827,1.5937226,0.0036917476,-0.7369821,1.0993507,1.3050238,-0.57100546,-1.3079304
CUST_000207,0.5939719,-1.3591568,West,-1.0066557,2.3266294,2.4209862,1.8064021,0.15284964,0.33979386,-1.3163273,-0.5903072,-0.071955085,0.4942434,0.57920855,-0.3223206,-1.1174316,-1.2220412,1.7082423,-0.5734489,-0.93070877,2.041613,-0.05581373
CUST_000208,0.51925576,-0.20086002,North,1.5882794,-0.01141989,-0.36791107,0.22817194,1.2703717,1.1611222,0.8639209,-0.07007346,-1.6576613,2.246632,1.1837926,-0.33298278,0.5427548,-0.06696546,0.026533704,0.82520837,1.5908009,0.028384453,0.18329531
CUST_000209,2.784297,-0.8838732,East,0.22563444,0.17608675,-1.1901909,-1.0631994,-1.0138872,1.2301165,0.859135,-0.5713648,-0.07484315,0.7730153,0.47251487,0.40950885,-0.26234585,1.0327622,0.80811954,0.38126305,0.87358785,-0.17074952,0.5682782
CUST_000210,0.5075106,-0.24495275,East,-0.3270311,0.59365064,-0.37466612,-0.16264845,0.22403595,-0.9345362,0.70609325,-0.14352857,-0.63168997,0.6544034,0.59891313,-0.2851033,-0.35927135,0.4184049,-1.5358257,0.06617367,-1.1791979,-1.4344321,-0.013731921
CUST_000212,1.0766304,0.57858485,North,-1.5167042,1.5945466,-0.16573195,-0.6361736,0.36319268,0.5585296,1.0178585,-0.8593168,-1.5137231,2.56332,1.7149507,-0.41309252,-0.70495117,-0.21033049,0.8536362,-1.1549394,1.2755458,0.7240281,0.32879195
CUST_000213,0.76816726,-0.37059954,South,-1.1927447,2.150422,0.14148644,-0.468685,0.35483634,-0.40602514,0.72026443,-0.2259264,-0.82542145,1.2197788,-1.8452319,0.4870299,-1.1644562,1.4501272,1.4684725,0.23663582,0.74846905,0.015876573,-0.31492528
CUST_000214,-0.31589365,-1.267794,North,0.9673287,-1.1224104,0.13239436,0.5845513,-1.3246394,-1.497242,-1.2210511,1.9957179,-1.8074608,-0.2693831,-0.409912,-1.7237914,-0.9570198,-1.0195134,-0.055552006,0.008076111,-1.8125951,0.6297123,-1.7421744
CUST_000216,-0.86709315,0.73202837,West,0.14434905,-1.8761109,1.519601,1.2313569,-0.9929398,-0.1286502,-1.1087983,-1.2813555,1.8904586,-0.8754305,0.46922365,-2.253071,0.031606615,-2.840215,0.07003418,-1.3913361,-1.238567,1.9827262,-1.8634509
CUST_000218,-0.612104,1.6260953,East,-0.4607296,-0.050816145,0.40734664,0.36288837,1.3251381,0.3994794,0.8042835,0.0045501958,-0.4601873,0.3928876,-1.0604213,2.1175616,-0.66219294,0.17794341,0.83190566,0.056850687,1.3505211,0.43913233,1.4964277
CUST_000219,0.047272857,0.33480757,South,0.09519182,0.6386184,-0.98728925,-1.1140914,-0.37651777,-1.3041555,-1.3865492,0.77864206,0.14281705,-0.868878,-0.34465092,-1.002803,-0.80486596,-1.0910147,0.15820937,-1.1907772,-1.6045752,0.8333858,-1.057203
CUST_000220,2.42344,1.6808739,West,-0.39225647,-0.5573133,0.8460478,0.58696824,-0.19598651,-1.0682516,0.72472984,-1.595857,1.4056181,0.06101354,0.9762305,0.21821621,-0.18482496,0.46381658,-0.07288506,0.38586658,0.3981023,-0.41133022,0.6009932
CUST_000221,-1.7807459,-0.5022099,South,0.024196383,1.8401692,-0.4781363,0.07479166,-0.69976413,-0.59180653,-1.2013716,1.4396507,-0.12538439,-1.2450435,0.7906805,-1.0049745,0.27721885,-1.0833987,-0.7047005,-0.71304476,-1.3516414,0.20605868,-0.5918929
CUST_000223,-1.5858856,0.4137895,West,-1.0014942,1.0882766,2.4662387,1.5553371,1.3325897,-0.5269807,-1.2472781,-1.12535,-0.3079415,1.4646536,0.2188294,0.47635663,-0.8118426,-0.10639979,-0.65225965,0.10306461,-0.72431004,-0.43359363,0.5248815
CUST_000224,-0.5837773,2.0462549,North,-0.3907133,-0.7437581,0.6735258,0.29475218,1.084034,-1.705924,0.6464293,0.18648565,0.18686832,-0.62661874,0.96988684,-1.1969011,0.0025148303,1.5613902,-0.8392265,1.0304223,0.5668677,-1.7248254,-0.69332176
CUST_000225,1.0750409,1.057846,North,-0.9378608,-0.06579568,0.015574059,-0.3764648,-0.09528267,-0.28843892,0.7882328,0.24001998,0.2100412,-0.37180918,0.7328692,0.5020185,-1.1836011,-0.12170611,-0.69588345,-0.7004248,0.69649583,-0.45442727,0.7598796
CUST_000226,0.10652232,-0.92902714,North,0.25389677,-1.0900301,0.7716448,0.30962816,0.40186566,-0.36881882,1.0006019,0.09112674,-0.5638447,0.7301778,0.50509864,0.46242917,0.52925724,0.8357034,0.01199118,0.84244853,1.0233511,-0.6080134,0.62999445
CUST_000227,-1.1201034,-0.037161842,East,1.3130696,1.6433958,0.9076991,2.3198445,0.13602112,-1.4750313,0.75164783,1.8918164,-0.74850225,-1.3264818,1.165926,-0.11407696,-1.2495947,-0.09035106,-1.467149,1.5668051,0.41909775,-1.0321515,0.3757565
